"k_hat","r_hat","m"
29419,2682,1e+05
29465,2696,1e+05
29664,2708,1e+05
29245,2682,1e+05
29262,2668,1e+05
28878,2648,1e+05
29029,2662,1e+05
29877,2739,1e+05
29365,2695,1e+05
29545,2690,1e+05
29239,2654,1e+05
29614,2708,1e+05
29754,2723,1e+05
29579,2711,1e+05
29773,2738,1e+05
29998,2724,1e+05
29700,2689,1e+05
29148,2653,1e+05
29107,2680,1e+05
29780,2706,1e+05
30178,2743,1e+05
30065,2745,1e+05
29630,2737,1e+05
30434,2768,1e+05
29657,2703,1e+05
30228,2751,1e+05
29840,2732,1e+05
28630,2637,1e+05
29605,2708,1e+05
29346,2688,1e+05
29339,2690,1e+05
29414,2675,1e+05
29344,2674,1e+05
29666,2717,1e+05
29453,2713,1e+05
29374,2670,1e+05
28775,2649,1e+05
29829,2714,1e+05
29390,2668,1e+05
29175,2664,1e+05
30026,2731,1e+05
29254,2654,1e+05
30328,2750,1e+05
29299,2672,1e+05
29944,2738,1e+05
28845,2639,1e+05
29727,2692,1e+05
29523,2698,1e+05
30269,2744,1e+05
29083,2660,1e+05
29644,2686,1e+05
30687,2802,1e+05
29567,2690,1e+05
29917,2745,1e+05
29458,2690,1e+05
29699,2740,1e+05
29913,2729,1e+05
29244,2691,1e+05
29303,2677,1e+05
29997,2735,1e+05
29965,2749,1e+05
29180,2670,1e+05
29576,2702,1e+05
29204,2662,1e+05
28959,2651,1e+05
30038,2726,1e+05
29538,2698,1e+05
29628,2696,1e+05
29539,2684,1e+05
29422,2659,1e+05
30063,2736,1e+05
29733,2718,1e+05
29789,2697,1e+05
30061,2742,1e+05
29255,2668,1e+05
29803,2743,1e+05
29513,2717,1e+05
28826,2621,1e+05
29563,2698,1e+05
29916,2746,1e+05
30081,2741,1e+05
29478,2697,1e+05
29649,2723,1e+05
30554,2756,1e+05
28737,2635,1e+05
30304,2747,1e+05
30251,2738,1e+05
30291,2783,1e+05
29816,2687,1e+05
29228,2681,1e+05
28735,2642,1e+05
29197,2695,1e+05
29092,2645,1e+05
30486,2798,1e+05
29312,2646,1e+05
29410,2665,1e+05
29579,2708,1e+05
29571,2691,1e+05
29648,2720,1e+05
29877,2704,1e+05
28859,2648,1e+05
29429,2679,1e+05
29697,2736,1e+05
29354,2705,1e+05
30115,2738,1e+05
29939,2710,1e+05
29976,2707,1e+05
29515,2706,1e+05
29656,2689,1e+05
30118,2753,1e+05
30098,2731,1e+05
28651,2609,1e+05
29140,2660,1e+05
29896,2717,1e+05
30052,2744,1e+05
29245,2660,1e+05
29156,2656,1e+05
30349,2786,1e+05
30360,2747,1e+05
29580,2712,1e+05
29551,2697,1e+05
30231,2754,1e+05
30144,2736,1e+05
30244,2774,1e+05
28951,2643,1e+05
29732,2696,1e+05
30130,2764,1e+05
28603,2621,1e+05
29742,2731,1e+05
28799,2637,1e+05
29245,2672,1e+05
28704,2648,1e+05
29337,2681,1e+05
29258,2654,1e+05
29688,2717,1e+05
30163,2739,1e+05
29704,2712,1e+05
29917,2714,1e+05
29539,2704,1e+05
29682,2730,1e+05
29627,2731,1e+05
29808,2710,1e+05
29720,2718,1e+05
29686,2696,1e+05
29440,2688,1e+05
28979,2662,1e+05
30292,2783,1e+05
30763,2791,1e+05
29618,2721,1e+05
29593,2695,1e+05
30963,2823,1e+05
29361,2667,1e+05
30199,2734,1e+05
29560,2683,1e+05
29724,2724,1e+05
29904,2717,1e+05
30026,2740,1e+05
29757,2711,1e+05
29380,2691,1e+05
30410,2767,1e+05
29055,2671,1e+05
30348,2754,1e+05
29375,2684,1e+05
29179,2672,1e+05
29271,2694,1e+05
29388,2696,1e+05
29428,2687,1e+05
29037,2634,1e+05
29690,2689,1e+05
28808,2634,1e+05
28905,2651,1e+05
28622,2620,1e+05
29435,2692,1e+05
30043,2698,1e+05
29792,2700,1e+05
31042,2824,1e+05
28883,2644,1e+05
29856,2730,1e+05
29744,2695,1e+05
28904,2649,1e+05
30365,2729,1e+05
29444,2683,1e+05
29783,2703,1e+05
29977,2725,1e+05
29985,2708,1e+05
29584,2688,1e+05
29640,2711,1e+05
29717,2716,1e+05
30243,2720,1e+05
30300,2762,1e+05
29002,2655,1e+05
29897,2752,1e+05
29170,2684,1e+05
29861,2748,1e+05
29442,2678,1e+05
29902,2729,1e+05
28645,2606,1e+05
30743,2792,1e+05
29842,2733,1e+05
29552,2703,1e+05
30390,2762,1e+05
28971,2631,1e+05
29616,2691,1e+05
29626,2714,1e+05
29478,2688,1e+05
29878,2723,1e+05
29007,2659,1e+05
30436,2780,1e+05
30286,2731,1e+05
30076,2721,1e+05
29300,2694,1e+05
29305,2673,1e+05
28646,2635,1e+05
30006,2739,1e+05
29356,2689,1e+05
29609,2707,1e+05
29885,2742,1e+05
29112,2684,1e+05
29573,2719,1e+05
28903,2641,1e+05
29389,2665,1e+05
30189,2755,1e+05
30190,2726,1e+05
29805,2703,1e+05
29110,2658,1e+05
29436,2704,1e+05
29843,2713,1e+05
29185,2659,1e+05
29321,2679,1e+05
28874,2643,1e+05
29470,2705,1e+05
29798,2681,1e+05
29935,2746,1e+05
29374,2691,1e+05
29966,2728,1e+05
29215,2668,1e+05
30509,2764,1e+05
30013,2735,1e+05
29556,2682,1e+05
30134,2757,1e+05
29458,2710,1e+05
29024,2658,1e+05
30195,2773,1e+05
30242,2736,1e+05
28589,2600,1e+05
169991,15462,1e+06
168149,15305,1e+06
168006,15341,1e+06
167964,15290,1e+06
168720,15426,1e+06
168096,15390,1e+06
167846,15295,1e+06
166689,15190,1e+06
166338,15210,1e+06
167249,15304,1e+06
164563,15084,1e+06
166502,15247,1e+06
169485,15375,1e+06
166833,15232,1e+06
167672,15303,1e+06
167843,15328,1e+06
171659,15692,1e+06
168702,15371,1e+06
167957,15357,1e+06
167049,15262,1e+06
169338,15461,1e+06
169252,15422,1e+06
166736,15245,1e+06
167311,15308,1e+06
166113,15179,1e+06
169178,15431,1e+06
167661,15290,1e+06
166959,15245,1e+06
167579,15387,1e+06
167202,15260,1e+06
167652,15298,1e+06
168299,15373,1e+06
167463,15266,1e+06
166682,15199,1e+06
168741,15389,1e+06
167433,15284,1e+06
168162,15371,1e+06
168101,15374,1e+06
169732,15441,1e+06
167826,15254,1e+06
168212,15377,1e+06
169543,15476,1e+06
168253,15298,1e+06
165628,15163,1e+06
167534,15316,1e+06
170364,15512,1e+06
167638,15364,1e+06
167838,15303,1e+06
169287,15466,1e+06
169115,15454,1e+06
166233,15242,1e+06
169414,15483,1e+06
168869,15442,1e+06
169294,15472,1e+06
168385,15404,1e+06
169168,15452,1e+06
169566,15478,1e+06
167609,15390,1e+06
168443,15360,1e+06
168177,15351,1e+06
167152,15317,1e+06
168126,15346,1e+06
166713,15314,1e+06
167204,15202,1e+06
166761,15196,1e+06
166439,15204,1e+06
169349,15414,1e+06
165182,15111,1e+06
166718,15203,1e+06
166565,15204,1e+06
166652,15203,1e+06
167595,15291,1e+06
167369,15304,1e+06
167550,15361,1e+06
168096,15339,1e+06
166516,15233,1e+06
165774,15106,1e+06
168621,15405,1e+06
166876,15286,1e+06
169526,15438,1e+06
170011,15495,1e+06
170511,15582,1e+06
167420,15295,1e+06
167955,15350,1e+06
166688,15243,1e+06
166125,15182,1e+06
168335,15325,1e+06
170889,15556,1e+06
168420,15429,1e+06
168836,15350,1e+06
167284,15292,1e+06
167325,15290,1e+06
166828,15207,1e+06
169548,15406,1e+06
169062,15441,1e+06
168489,15331,1e+06
166353,15171,1e+06
166823,15193,1e+06
166257,15167,1e+06
166748,15208,1e+06
168948,15473,1e+06
166711,15291,1e+06
166870,15228,1e+06
167049,15265,1e+06
168616,15394,1e+06
166580,15277,1e+06
167106,15252,1e+06
167816,15306,1e+06
168424,15371,1e+06
170545,15527,1e+06
167225,15323,1e+06
167376,15327,1e+06
168244,15403,1e+06
167443,15315,1e+06
168176,15353,1e+06
169486,15431,1e+06
169525,15457,1e+06
169614,15480,1e+06
167052,15310,1e+06
165992,15206,1e+06
168229,15284,1e+06
168423,15403,1e+06
167189,15303,1e+06
168498,15330,1e+06
165895,15091,1e+06
166825,15215,1e+06
169193,15366,1e+06
168423,15365,1e+06
168799,15444,1e+06
168197,15343,1e+06
168690,15361,1e+06
168157,15335,1e+06
167824,15315,1e+06
169376,15351,1e+06
167903,15288,1e+06
167002,15234,1e+06
167819,15328,1e+06
168948,15494,1e+06
170555,15480,1e+06
168040,15360,1e+06
166769,15242,1e+06
168654,15392,1e+06
167196,15288,1e+06
168585,15358,1e+06
167812,15310,1e+06
166471,15147,1e+06
168795,15362,1e+06
169234,15476,1e+06
168207,15364,1e+06
167892,15341,1e+06
167113,15263,1e+06
167340,15298,1e+06
167161,15291,1e+06
170087,15501,1e+06
168954,15443,1e+06
167927,15339,1e+06
166314,15206,1e+06
167765,15293,1e+06
169616,15495,1e+06
166438,15278,1e+06
167805,15312,1e+06
165804,15192,1e+06
167436,15268,1e+06
167582,15281,1e+06
167380,15329,1e+06
168442,15378,1e+06
169869,15557,1e+06
167981,15320,1e+06
167659,15334,1e+06
170329,15488,1e+06
167074,15254,1e+06
167259,15246,1e+06
169461,15426,1e+06
168322,15384,1e+06
168119,15346,1e+06
168910,15441,1e+06
168555,15442,1e+06
166683,15185,1e+06
168261,15376,1e+06
168671,15405,1e+06
168108,15348,1e+06
167862,15320,1e+06
168401,15401,1e+06
169783,15426,1e+06
168272,15431,1e+06
168339,15323,1e+06
168475,15364,1e+06
168664,15464,1e+06
168351,15363,1e+06
168403,15377,1e+06
169833,15493,1e+06
166595,15210,1e+06
167971,15334,1e+06
167598,15256,1e+06
165950,15122,1e+06
169029,15417,1e+06
168114,15318,1e+06
165521,15158,1e+06
168723,15437,1e+06
167917,15360,1e+06
168790,15408,1e+06
168864,15508,1e+06
168130,15405,1e+06
168153,15345,1e+06
167626,15289,1e+06
168771,15375,1e+06
165985,15257,1e+06
168676,15483,1e+06
167974,15344,1e+06
168593,15390,1e+06
168337,15403,1e+06
167990,15333,1e+06
167825,15301,1e+06
167909,15317,1e+06
167824,15326,1e+06
165616,15174,1e+06
167789,15302,1e+06
165643,15212,1e+06
168728,15379,1e+06
169861,15515,1e+06
168241,15400,1e+06
166426,15262,1e+06
167477,15333,1e+06
168329,15368,1e+06
168659,15442,1e+06
168876,15438,1e+06
168393,15336,1e+06
167717,15327,1e+06
166879,15244,1e+06
169252,15503,1e+06
164721,15041,1e+06
168041,15358,1e+06
168206,15326,1e+06
169339,15424,1e+06
168674,15373,1e+06
167710,15308,1e+06
168312,15298,1e+06
170298,15560,1e+06
168505,15388,1e+06
167408,15299,1e+06
167664,15311,1e+06
166865,15286,1e+06
169337,15462,1e+06
164027,15044,1e+06
167485,15326,1e+06
166161,15132,1e+06
167724,15382,1e+06
167352,15242,1e+06
167447,15309,1e+06
165828,15131,1e+06
167287,15328,1e+06
168808,15395,1e+06
169098,15502,1e+06
168522,15385,1e+06
166424,15198,1e+06
168103,15295,1e+06
168566,15378,1e+06
167631,15302,1e+06
168879,15356,1e+06
165635,15159,1e+06
167398,15337,1e+06
166834,15210,1e+06
170563,15543,1e+06
169821,15478,1e+06
168226,15351,1e+06
167526,15332,1e+06
168081,15360,1e+06
165820,15107,1e+06
167629,15295,1e+06
169145,15457,1e+06
167089,15250,1e+06
169456,15476,1e+06
168650,15352,1e+06
168030,15320,1e+06
167171,15242,1e+06
167762,15337,1e+06
168148,15445,1e+06
166726,15155,1e+06
170412,15526,1e+06
167143,15288,1e+06
168843,15400,1e+06
167320,15242,1e+06
168504,15333,1e+06
169428,15404,1e+06
168026,15329,1e+06
170005,15424,1e+06
168611,15355,1e+06
169102,15392,1e+06
167577,15304,1e+06
167828,15331,1e+06
169786,15468,1e+06
168998,15414,1e+06
167835,15301,1e+06
168552,15383,1e+06
167242,15240,1e+06
169670,15487,1e+06
168990,15411,1e+06
166180,15151,1e+06
167465,15251,1e+06
168981,15440,1e+06
168649,15405,1e+06
167495,15306,1e+06
167918,15318,1e+06
169999,15489,1e+06
167050,15311,1e+06
168539,15399,1e+06
166937,15266,1e+06
168382,15332,1e+06
168645,15371,1e+06
167026,15231,1e+06
167233,15248,1e+06
167548,15284,1e+06
168116,15287,1e+06
165913,15178,1e+06
170594,15516,1e+06
167145,15255,1e+06
167387,15228,1e+06
167816,15441,1e+06
167935,15371,1e+06
169699,15428,1e+06
167792,15279,1e+06
165914,15157,1e+06
165551,15178,1e+06
167858,15307,1e+06
168021,15323,1e+06
168527,15400,1e+06
167646,15340,1e+06
167648,15372,1e+06
167989,15315,1e+06
168655,15441,1e+06
166412,15212,1e+06
168573,15406,1e+06
167473,15322,1e+06
169073,15443,1e+06
167511,15319,1e+06
164327,15009,1e+06
168849,15391,1e+06
167071,15243,1e+06
168626,15462,1e+06
167773,15369,1e+06
168431,15401,1e+06
165679,15139,1e+06
167736,15354,1e+06
169324,15507,1e+06
166453,15197,1e+06
167843,15271,1e+06
168016,15301,1e+06
167719,15305,1e+06
167100,15339,1e+06
168410,15384,1e+06
168799,15341,1e+06
169205,15426,1e+06
168838,15370,1e+06
168718,15379,1e+06
168083,15349,1e+06
170668,15551,1e+06
168408,15381,1e+06
168542,15358,1e+06
167027,15230,1e+06
169838,15523,1e+06
167294,15306,1e+06
168386,15398,1e+06
167354,15293,1e+06
167664,15305,1e+06
168009,15316,1e+06
168294,15338,1e+06
169594,15509,1e+06
165928,15164,1e+06
169022,15417,1e+06
169192,15436,1e+06
166983,15300,1e+06
168211,15328,1e+06
167319,15335,1e+06
165052,15102,1e+06
167567,15328,1e+06
168702,15368,1e+06
166956,15354,1e+06
168789,15452,1e+06
165548,15184,1e+06
167904,15353,1e+06
167775,15348,1e+06
169518,15493,1e+06
166878,15193,1e+06
167693,15326,1e+06
167965,15326,1e+06
165629,15108,1e+06
167074,15237,1e+06
167765,15311,1e+06
168236,15345,1e+06
167616,15318,1e+06
166199,15211,1e+06
166953,15271,1e+06
169083,15435,1e+06
170069,15460,1e+06
168183,15437,1e+06
167968,15331,1e+06
169818,15496,1e+06
169442,15466,1e+06
168533,15360,1e+06
170917,15571,1e+06
167070,15303,1e+06
168351,15352,1e+06
169134,15443,1e+06
166344,15217,1e+06
170106,15551,1e+06
166787,15300,1e+06
167016,15304,1e+06
167029,15237,1e+06
168356,15346,1e+06
166833,15278,1e+06
167239,15240,1e+06
170049,15560,1e+06
169028,15408,1e+06
166434,15186,1e+06
166313,15244,1e+06
168387,15353,1e+06
167620,15277,1e+06
166161,15160,1e+06
168723,15415,1e+06
167518,15272,1e+06
169239,15454,1e+06
167212,15329,1e+06
167357,15271,1e+06
168960,15405,1e+06
167311,15271,1e+06
168332,15387,1e+06
166689,15238,1e+06
167334,15264,1e+06
170364,15565,1e+06
167188,15288,1e+06
167139,15301,1e+06
166258,15212,1e+06
169497,15482,1e+06
167766,15372,1e+06
169096,15433,1e+06
166575,15255,1e+06
168250,15357,1e+06
168816,15353,1e+06
167964,15330,1e+06
169107,15457,1e+06
167087,15199,1e+06
167865,15337,1e+06
168674,15359,1e+06
166924,15185,1e+06
167295,15207,1e+06
167557,15229,1e+06
167648,15272,1e+06
168198,15372,1e+06
169039,15454,1e+06
167833,15285,1e+06
170253,15560,1e+06
167823,15353,1e+06
167682,15299,1e+06
168045,15360,1e+06
167833,15348,1e+06
169799,15548,1e+06
170376,15546,1e+06
168149,15318,1e+06
167001,15307,1e+06
169271,15396,1e+06
171149,15589,1e+06
168135,15359,1e+06
166474,15257,1e+06
168762,15411,1e+06
169798,15475,1e+06
169271,15428,1e+06
168616,15438,1e+06
168853,15356,1e+06
169155,15388,1e+06
170634,15555,1e+06
167279,15281,1e+06
168930,15444,1e+06
167853,15387,1e+06
166902,15273,1e+06
167888,15334,1e+06
166889,15270,1e+06
168197,15375,1e+06
169685,15439,1e+06
167063,15272,1e+06
166583,15210,1e+06
167762,15290,1e+06
168865,15375,1e+06
167805,15356,1e+06
168386,15351,1e+06
167810,15333,1e+06
168217,15308,1e+06
169740,15443,1e+06
168966,15388,1e+06
171619,15630,1e+06
166115,15171,1e+06
166918,15223,1e+06
168591,15385,1e+06
167777,15304,1e+06
168843,15345,1e+06
168523,15395,1e+06
169754,15462,1e+06
168620,15378,1e+06
167868,15292,1e+06
170007,15505,1e+06
167345,15265,1e+06
165832,15201,1e+06
166033,15183,1e+06
166830,15257,1e+06
167188,15254,1e+06
168327,15356,1e+06
169523,15459,1e+06
167018,15313,1e+06
167216,15236,1e+06
169926,15478,1e+06
168435,15343,1e+06
166096,15232,1e+06
169178,15436,1e+06
170371,15495,1e+06
168410,15373,1e+06
167070,15252,1e+06
168473,15388,1e+06
168211,15354,1e+06
169005,15407,1e+06
166386,15188,1e+06
167173,15293,1e+06
167962,15357,1e+06
168436,15415,1e+06
170264,15515,1e+06
168654,15391,1e+06
167889,15310,1e+06
167104,15279,1e+06
168091,15345,1e+06
168832,15363,1e+06
167759,15342,1e+06
168450,15285,1e+06
168258,15359,1e+06
168658,15389,1e+06
169727,15497,1e+06
167745,15307,1e+06
167347,15271,1e+06
167785,15335,1e+06
169930,15550,1e+06
167837,15316,1e+06
167251,15287,1e+06
168323,15329,1e+06
167411,15249,1e+06
168594,15396,1e+06
166907,15283,1e+06
168611,15357,1e+06
167158,15278,1e+06
166032,15216,1e+06
166265,15205,1e+06
168891,15476,1e+06
167382,15267,1e+06
170576,15549,1e+06
165379,15119,1e+06
168731,15451,1e+06
167650,15363,1e+06
168304,15428,1e+06
167316,15248,1e+06
166916,15248,1e+06
169289,15451,1e+06
167049,15241,1e+06
168041,15354,1e+06
168152,15385,1e+06
169064,15352,1e+06
166382,15189,1e+06
165136,15100,1e+06
168109,15319,1e+06
168274,15330,1e+06
167333,15272,1e+06
168306,15333,1e+06
166892,15214,1e+06
167700,15293,1e+06
169809,15493,1e+06
166907,15256,1e+06
168555,15446,1e+06
168705,15429,1e+06
167923,15333,1e+06
165514,15145,1e+06
166566,15217,1e+06
167939,15278,1e+06
168318,15356,1e+06
167845,15348,1e+06
167367,15289,1e+06
168360,15330,1e+06
168194,15282,1e+06
167353,15276,1e+06
169323,15419,1e+06
168769,15435,1e+06
167270,15319,1e+06
167694,15325,1e+06
169371,15456,1e+06
167576,15349,1e+06
168071,15368,1e+06
167867,15360,1e+06
169812,15468,1e+06
168425,15372,1e+06
167644,15319,1e+06
169290,15479,1e+06
167283,15334,1e+06
166997,15310,1e+06
168029,15349,1e+06
167206,15238,1e+06
166096,15166,1e+06
167784,15277,1e+06
166951,15241,1e+06
167851,15346,1e+06
169031,15442,1e+06
167074,15284,1e+06
168115,15387,1e+06
169671,15482,1e+06
165719,15190,1e+06
167740,15320,1e+06
168039,15374,1e+06
167488,15287,1e+06
168645,15358,1e+06
168105,15363,1e+06
167986,15316,1e+06
167249,15244,1e+06
170386,15458,1e+06
168413,15388,1e+06
170238,15490,1e+06
168292,15371,1e+06
168734,15393,1e+06
167458,15292,1e+06
168181,15340,1e+06
167654,15321,1e+06
168043,15384,1e+06
167373,15260,1e+06
168150,15329,1e+06
167475,15292,1e+06
167534,15261,1e+06
166151,15189,1e+06
167778,15363,1e+06
166504,15147,1e+06
168229,15347,1e+06
166741,15257,1e+06
167963,15333,1e+06
167628,15288,1e+06
168330,15341,1e+06
167186,15259,1e+06
167933,15370,1e+06
170697,15549,1e+06
170064,15502,1e+06
166322,15212,1e+06
166849,15244,1e+06
167589,15326,1e+06
168193,15381,1e+06
169589,15479,1e+06
170134,15561,1e+06
169926,15526,1e+06
168948,15445,1e+06
166832,15218,1e+06
170447,15554,1e+06
167656,15287,1e+06
169196,15488,1e+06
168194,15351,1e+06
168265,15348,1e+06
167216,15256,1e+06
168783,15430,1e+06
165980,15144,1e+06
167644,15320,1e+06
167380,15212,1e+06
167512,15272,1e+06
168038,15350,1e+06
167167,15269,1e+06
167554,15298,1e+06
169150,15408,1e+06
168942,15384,1e+06
168597,15428,1e+06
166912,15237,1e+06
168932,15361,1e+06
166379,15243,1e+06
166687,15253,1e+06
168554,15369,1e+06
169047,15459,1e+06
169047,15400,1e+06
168217,15401,1e+06
167076,15255,1e+06
169506,15455,1e+06
168121,15394,1e+06
168435,15345,1e+06
169627,15452,1e+06
169255,15403,1e+06
168533,15412,1e+06
168783,15419,1e+06
169935,15530,1e+06
167988,15326,1e+06
168582,15372,1e+06
167757,15306,1e+06
168830,15385,1e+06
168525,15317,1e+06
169015,15397,1e+06
167715,15332,1e+06
169031,15422,1e+06
167793,15322,1e+06
168053,15360,1e+06
168735,15408,1e+06
166917,15219,1e+06
169411,15486,1e+06
167061,15279,1e+06
167382,15271,1e+06
166471,15204,1e+06
167848,15306,1e+06
168582,15358,1e+06
167933,15286,1e+06
169128,15309,1e+06
169971,15475,1e+06
166670,15189,1e+06
169318,15483,1e+06
167265,15191,1e+06
168983,15440,1e+06
168137,15367,1e+06
166293,15202,1e+06
168780,15386,1e+06
167355,15239,1e+06
168086,15366,1e+06
169521,15448,1e+06
167871,15293,1e+06
169339,15399,1e+06
168721,15370,1e+06
167975,15361,1e+06
169649,15512,1e+06
168220,15431,1e+06
168325,15428,1e+06
167671,15293,1e+06
167447,15261,1e+06
169992,15480,1e+06
168798,15386,1e+06
167146,15258,1e+06
169075,15405,1e+06
167225,15307,1e+06
168538,15400,1e+06
166726,15191,1e+06
169045,15325,1e+06
167112,15289,1e+06
166558,15210,1e+06
170354,15509,1e+06
167732,15358,1e+06
168893,15394,1e+06
168430,15346,1e+06
167990,15327,1e+06
168564,15346,1e+06
167805,15294,1e+06
167399,15292,1e+06
168239,15310,1e+06
169569,15431,1e+06
169153,15440,1e+06
166353,15227,1e+06
167755,15311,1e+06
168997,15414,1e+06
167894,15333,1e+06
168348,15366,1e+06
167254,15255,1e+06
168448,15370,1e+06
167943,15319,1e+06
168588,15374,1e+06
169082,15451,1e+06
167937,15296,1e+06
167253,15287,1e+06
166184,15234,1e+06
167747,15264,1e+06
168069,15362,1e+06
168711,15344,1e+06
168525,15386,1e+06
168056,15360,1e+06
167874,15310,1e+06
168689,15391,1e+06
167658,15314,1e+06
165377,15105,1e+06
169340,15402,1e+06
166803,15221,1e+06
168783,15401,1e+06
170062,15517,1e+06
168927,15436,1e+06
165408,15162,1e+06
166611,15218,1e+06
168484,15401,1e+06
169605,15513,1e+06
169036,15391,1e+06
168481,15371,1e+06
167735,15295,1e+06
167732,15271,1e+06
168441,15398,1e+06
170671,15547,1e+06
167306,15289,1e+06
166965,15274,1e+06
168026,15357,1e+06
167807,15299,1e+06
167592,15265,1e+06
168749,15412,1e+06
167325,15300,1e+06
167534,15305,1e+06
166877,15263,1e+06
167802,15336,1e+06
168059,15340,1e+06
167798,15266,1e+06
167732,15338,1e+06
168935,15425,1e+06
167357,15279,1e+06
170581,15506,1e+06
169016,15393,1e+06
168452,15372,1e+06
168010,15356,1e+06
166055,15129,1e+06
167794,15336,1e+06
168593,15363,1e+06
168409,15375,1e+06
168559,15388,1e+06
168531,15385,1e+06
169315,15432,1e+06
168857,15389,1e+06
168082,15402,1e+06
169557,15491,1e+06
167132,15270,1e+06
169054,15395,1e+06
167226,15184,1e+06
166746,15181,1e+06
169246,15387,1e+06
167324,15212,1e+06
168041,15316,1e+06
167428,15258,1e+06
168631,15392,1e+06
167668,15351,1e+06
167967,15321,1e+06
167503,15281,1e+06
168621,15410,1e+06
169680,15441,1e+06
166918,15222,1e+06
171420,15673,1e+06
169831,15555,1e+06
167701,15228,1e+06
169752,15500,1e+06
168482,15421,1e+06
167787,15340,1e+06
166262,15206,1e+06
169075,15426,1e+06
168515,15371,1e+06
167414,15324,1e+06
169820,15485,1e+06
169400,15432,1e+06
169300,15477,1e+06
167998,15306,1e+06
167891,15309,1e+06
169390,15359,1e+06
167923,15295,1e+06
168049,15364,1e+06
167576,15258,1e+06
169730,15470,1e+06
167638,15270,1e+06
168497,15467,1e+06
165533,15059,1e+06
167378,15287,1e+06
169751,15516,1e+06
168936,15422,1e+06
169443,15442,1e+06
169550,15464,1e+06
168983,15393,1e+06
166652,15215,1e+06
168139,15295,1e+06
167668,15296,1e+06
168668,15404,1e+06
168578,15351,1e+06
168178,15346,1e+06
168514,15385,1e+06
168014,15323,1e+06
168373,15373,1e+06
167902,15298,1e+06
168391,15418,1e+06
168610,15432,1e+06
166860,15211,1e+06
166951,15257,1e+06
167537,15361,1e+06
168121,15308,1e+06
168357,15382,1e+06
165098,15034,1e+06
168025,15361,1e+06
165514,15097,1e+06
166417,15222,1e+06
169185,15422,1e+06
166327,15197,1e+06
167827,15312,1e+06
168301,15353,1e+06
168872,15406,1e+06
168645,15444,1e+06
166479,15223,1e+06
167610,15248,1e+06
167217,15233,1e+06
169672,15465,1e+06
168994,15402,1e+06
167335,15249,1e+06
167913,15359,1e+06
167978,15343,1e+06
167357,15273,1e+06
167450,15271,1e+06
168870,15435,1e+06
167064,15292,1e+06
166913,15231,1e+06
168548,15358,1e+06
167711,15316,1e+06
167789,15407,1e+06
168959,15452,1e+06
168167,15345,1e+06
169341,15469,1e+06
167938,15366,1e+06
169371,15465,1e+06
169908,15531,1e+06
170116,15451,1e+06
164929,15092,1e+06
168170,15333,1e+06
166927,15230,1e+06
166191,15186,1e+06
168327,15324,1e+06
167074,15257,1e+06
168068,15346,1e+06
167029,15255,1e+06
165290,15176,1e+06
168392,15351,1e+06
167740,15271,1e+06
169007,15427,1e+06
167499,15280,1e+06
169855,15420,1e+06
166600,15241,1e+06
167006,15213,1e+06
167854,15319,1e+06
171006,15574,1e+06
169556,15500,1e+06
167314,15342,1e+06
167472,15278,1e+06
168942,15365,1e+06
167925,15325,1e+06
167090,15236,1e+06
168895,15430,1e+06
168111,15355,1e+06
167165,15268,1e+06
168253,15398,1e+06
168396,15357,1e+06
169521,15525,1e+06
167694,15319,1e+06
167248,15255,1e+06
168861,15384,1e+06
165886,15187,1e+06
167712,15351,1e+06
170025,15445,1e+06
167294,15328,1e+06
168687,15453,1e+06
167364,15318,1e+06
166212,15202,1e+06
167603,15318,1e+06
169487,15476,1e+06
167232,15356,1e+06
166636,15196,1e+06
168834,15420,1e+06
166970,15275,1e+06
166785,15266,1e+06
166871,15234,1e+06
168287,15398,1e+06
164790,15080,1e+06
168109,15339,1e+06
170745,15545,1e+06
169503,15477,1e+06
168105,15349,1e+06
170363,15538,1e+06
168028,15352,1e+06
170004,15482,1e+06
166909,15224,1e+06
169168,15443,1e+06
167367,15247,1e+06
168010,15302,1e+06
167919,15317,1e+06
165740,15185,1e+06
166809,15217,1e+06
166981,15292,1e+06
168737,15368,1e+06
169949,15418,1e+06
167691,15351,1e+06
167352,15359,1e+06
167589,15320,1e+06
167654,15310,1e+06
169889,15449,1e+06
167892,15292,1e+06
169792,15412,1e+06
169777,15515,1e+06
169377,15470,1e+06
165856,15224,1e+06
166576,15243,1e+06
168060,15371,1e+06
168159,15334,1e+06
169009,15438,1e+06
167368,15329,1e+06
168994,15403,1e+06
168233,15344,1e+06
169929,15486,1e+06
169119,15449,1e+06
166414,15214,1e+06
170597,15583,1e+06
166607,15235,1e+06
168501,15466,1e+06
169335,15429,1e+06
168265,15378,1e+06
167311,15313,1e+06
168385,15397,1e+06
170321,15491,1e+06
169629,15459,1e+06
10,0,10
6,1,10
10,0,10
10,1,10
10,1,10
10,2,10
7,1,10
9,1,10
4,1,10
7,0,10
6,1,10
10,1,10
7,1,10
10,4,10
9,1,10
8,0,10
6,0,10
6,0,10
7,0,10
10,0,10
5,0,10
9,1,10
5,1,10
6,0,10
10,0,10
10,0,10
5,0,10
7,1,10
10,1,10
10,1,10
10,2,10
8,0,10
8,0,10
10,2,10
7,1,10
6,0,10
10,2,10
7,1,10
8,0,10
7,0,10
5,1,10
10,2,10
7,0,10
8,1,10
7,0,10
7,1,10
10,1,10
9,0,10
