"k_hat","r_hat","m"
100,13,100
100,11,100
100,14,100
100,13,100
100,11,100
100,16,100
100,11,100
100,11,100
100,10,100
100,11,100
100,9,100
100,14,100
100,15,100
100,19,100
100,21,100
100,12,100
100,12,100
100,16,100
100,13,100
100,18,100
100,18,100
100,13,100
100,13,100
100,14,100
100,13,100
100,13,100
100,12,100
100,14,100
100,13,100
100,11,100
100,14,100
100,9,100
100,14,100
100,11,100
100,10,100
100,13,100
100,13,100
100,10,100
100,8,100
100,12,100
100,9,100
100,17,100
100,17,100
100,16,100
100,22,100
100,11,100
100,16,100
58,5,100
100,15,100
100,13,100
100,9,100
100,20,100
100,14,100
100,10,100
100,13,100
100,12,100
100,18,100
100,15,100
100,9,100
100,14,100
100,13,100
100,15,100
100,12,100
100,11,100
12,0,100
100,11,100
100,12,100
100,11,100
100,10,100
100,14,100
100,7,100
100,11,100
84,5,100
100,16,100
100,12,100
100,13,100
100,12,100
99,8,100
100,11,100
100,12,100
100,9,100
91,7,100
100,13,100
100,16,100
100,15,100
100,9,100
100,7,100
100,16,100
100,11,100
100,13,100
100,11,100
100,12,100
100,14,100
100,15,100
100,12,100
100,8,100
100,17,100
100,11,100
100,8,100
100,14,100
100,17,100
100,12,100
100,12,100
100,13,100
100,18,100
97,7,100
100,10,100
100,8,100
100,18,100
100,11,100
100,18,100
100,18,100
100,8,100
100,15,100
100,11,100
100,11,100
100,17,100
100,12,100
100,15,100
100,15,100
100,13,100
100,18,100
98,8,100
100,12,100
100,14,100
100,7,100
100,9,100
100,13,100
100,9,100
100,11,100
100,15,100
83,7,100
100,10,100
100,16,100
100,9,100
100,16,100
100,12,100
100,13,100
100,12,100
100,14,100
100,13,100
100,14,100
100,15,100
100,13,100
100,15,100
100,12,100
100,10,100
100,14,100
100,9,100
100,12,100
100,11,100
100,17,100
100,23,100
100,9,100
100,11,100
100,9,100
100,10,100
100,19,100
100,12,100
100,12,100
100,12,100
100,11,100
100,10,100
100,12,100
100,9,100
100,12,100
100,10,100
100,12,100
100,12,100
100,12,100
100,13,100
58,4,100
100,11,100
100,11,100
100,12,100
100,12,100
100,13,100
100,11,100
100,14,100
100,13,100
100,14,100
100,14,100
100,15,100
100,9,100
100,13,100
100,10,100
100,7,100
100,8,100
100,13,100
100,15,100
100,11,100
100,10,100
100,12,100
95,7,100
100,12,100
100,13,100
100,9,100
100,13,100
100,13,100
100,7,100
100,13,100
100,13,100
100,9,100
100,8,100
100,15,100
100,12,100
100,19,100
100,14,100
100,18,100
100,14,100
100,12,100
100,13,100
100,16,100
100,14,100
100,10,100
100,13,100
100,11,100
100,9,100
100,18,100
100,12,100
100,16,100
100,14,100
100,12,100
100,12,100
100,13,100
100,12,100
94,8,100
100,12,100
100,14,100
100,18,100
100,14,100
100,11,100
100,11,100
100,11,100
89,6,100
100,11,100
100,12,100
100,15,100
83,6,100
100,11,100
100,11,100
100,12,100
100,10,100
100,20,100
100,11,100
100,9,100
100,13,100
100,18,100
100,14,100
100,15,100
100,11,100
100,10,100
100,11,100
100,8,100
100,9,100
100,14,100
100,13,100
100,10,100
62,4,100
100,13,100
100,10,100
100,13,100
100,14,100
100,11,100
100,10,100
100,11,100
100,9,100
100,10,100
100,16,100
100,12,100
100,12,100
100,11,100
92,6,100
100,11,100
100,14,100
100,12,100
100,12,100
100,12,100
100,11,100
100,15,100
100,16,100
100,9,100
100,16,100
100,12,100
100,16,100
100,12,100
100,9,100
100,14,100
100,11,100
100,9,100
97,9,100
100,10,100
100,8,100
100,14,100
100,14,100
100,13,100
100,13,100
100,10,100
100,15,100
100,14,100
100,11,100
100,15,100
100,13,100
100,14,100
100,15,100
100,10,100
100,13,100
100,12,100
100,15,100
100,20,100
100,12,100
100,14,100
100,16,100
100,15,100
100,14,100
100,15,100
100,12,100
100,10,100
100,16,100
100,16,100
100,16,100
100,16,100
100,11,100
100,14,100
100,8,100
100,14,100
100,12,100
100,13,100
100,11,100
100,11,100
100,11,100
100,11,100
100,14,100
100,16,100
100,11,100
100,16,100
100,10,100
100,9,100
100,16,100
100,16,100
100,15,100
100,19,100
100,14,100
100,12,100
100,12,100
100,11,100
100,16,100
100,10,100
100,20,100
100,18,100
100,11,100
100,14,100
100,10,100
100,8,100
100,17,100
100,9,100
100,8,100
100,8,100
100,13,100
100,8,100
100,12,100
100,12,100
100,17,100
100,10,100
100,15,100
100,11,100
100,9,100
100,11,100
100,23,100
15,1,100
100,9,100
100,14,100
100,7,100
100,16,100
100,11,100
100,15,100
100,14,100
100,9,100
100,18,100
100,9,100
100,17,100
100,11,100
85,7,100
100,11,100
80,7,100
100,13,100
100,13,100
100,15,100
100,8,100
100,12,100
100,13,100
100,9,100
100,15,100
100,10,100
100,14,100
100,14,100
100,9,100
94,7,100
100,12,100
100,15,100
80,6,100
100,15,100
100,16,100
100,12,100
100,14,100
100,13,100
100,11,100
100,11,100
87,7,100
100,14,100
100,16,100
100,9,100
100,10,100
100,12,100
100,9,100
100,14,100
100,14,100
100,16,100
100,15,100
100,11,100
100,15,100
100,16,100
100,19,100
100,15,100
100,11,100
100,13,100
12,1,100
100,15,100
100,7,100
100,18,100
100,17,100
100,10,100
100,11,100
100,12,100
100,11,100
100,12,100
100,14,100
100,13,100
72,5,100
100,18,100
100,9,100
100,17,100
100,18,100
100,13,100
100,16,100
100,19,100
100,14,100
100,14,100
100,11,100
100,16,100
100,11,100
100,16,100
98,7,100
93,8,100
100,12,100
100,11,100
100,15,100
100,14,100
100,12,100
100,10,100
100,11,100
100,15,100
100,9,100
100,9,100
100,11,100
100,12,100
100,12,100
100,8,100
100,10,100
100,12,100
100,16,100
100,12,100
100,14,100
100,17,100
100,15,100
100,12,100
100,14,100
100,11,100
100,9,100
100,17,100
100,16,100
100,15,100
39,2,100
100,13,100
100,16,100
100,14,100
56,4,100
100,11,100
100,12,100
100,17,100
100,13,100
98,8,100
100,13,100
100,13,100
100,15,100
100,16,100
100,15,100
100,18,100
100,20,100
100,13,100
57,4,100
100,15,100
100,15,100
100,12,100
100,13,100
100,12,100
100,11,100
85,6,100
100,8,100
100,15,100
100,13,100
100,11,100
100,13,100
100,9,100
100,16,100
100,13,100
100,14,100
100,12,100
100,9,100
100,13,100
100,14,100
100,15,100
100,8,100
100,16,100
100,10,100
100,10,100
73,5,100
100,17,100
100,16,100
100,13,100
32,2,100
100,16,100
100,15,100
100,15,100
100,10,100
100,11,100
100,12,100
100,14,100
81,6,100
97,7,100
100,10,100
100,11,100
100,9,100
100,14,100
100,11,100
100,14,100
100,12,100
100,9,100
100,14,100
100,13,100
100,12,100
100,15,100
100,11,100
100,12,100
100,14,100
100,13,100
100,12,100
100,10,100
100,13,100
100,15,100
100,14,100
100,13,100
100,16,100
100,9,100
100,8,100
100,12,100
100,12,100
100,10,100
100,16,100
100,8,100
100,11,100
100,15,100
100,15,100
100,16,100
100,11,100
100,8,100
100,11,100
100,14,100
64,4,100
71,5,100
100,16,100
100,14,100
100,12,100
100,19,100
100,16,100
100,11,100
100,9,100
100,20,100
100,7,100
100,12,100
100,10,100
100,9,100
100,11,100
100,15,100
100,13,100
100,13,100
100,7,100
100,8,100
100,13,100
98,8,100
100,14,100
100,10,100
100,17,100
100,12,100
100,10,100
100,16,100
90,6,100
100,12,100
100,15,100
100,11,100
100,18,100
100,19,100
100,11,100
100,14,100
100,12,100
100,12,100
100,14,100
100,16,100
100,14,100
88,8,100
100,13,100
100,13,100
100,15,100
100,18,100
100,9,100
100,12,100
100,12,100
100,16,100
100,12,100
88,6,100
100,17,100
100,16,100
100,14,100
100,12,100
100,13,100
100,9,100
100,16,100
100,13,100
59,5,100
100,11,100
100,17,100
100,11,100
100,16,100
100,10,100
100,16,100
100,16,100
100,15,100
100,11,100
100,14,100
100,10,100
100,11,100
100,12,100
100,13,100
100,14,100
100,9,100
100,12,100
100,17,100
100,11,100
100,11,100
100,10,100
100,11,100
100,14,100
100,9,100
100,11,100
100,12,100
100,12,100
100,12,100
100,11,100
100,12,100
100,17,100
100,14,100
100,10,100
100,14,100
100,14,100
100,12,100
100,9,100
97,8,100
100,19,100
100,15,100
100,20,100
100,15,100
100,11,100
100,9,100
100,11,100
100,15,100
100,11,100
16,0,100
100,15,100
100,15,100
100,9,100
100,9,100
100,14,100
100,15,100
100,14,100
100,11,100
100,12,100
100,8,100
100,16,100
100,14,100
100,11,100
100,11,100
100,21,100
100,13,100
100,8,100
100,9,100
100,18,100
100,16,100
100,11,100
100,13,100
100,14,100
100,13,100
100,19,100
100,13,100
100,15,100
100,12,100
100,8,100
100,15,100
100,11,100
97,7,100
100,13,100
100,14,100
100,12,100
100,14,100
100,12,100
100,10,100
100,13,100
100,8,100
100,12,100
100,8,100
100,9,100
100,18,100
100,14,100
100,10,100
100,12,100
100,14,100
100,18,100
100,15,100
100,9,100
100,19,100
100,12,100
93,8,100
99,8,100
100,19,100
100,9,100
100,14,100
100,10,100
94,7,100
100,10,100
100,14,100
58,4,100
100,19,100
100,12,100
100,21,100
100,8,100
100,12,100
100,18,100
100,14,100
100,10,100
100,12,100
100,18,100
100,11,100
100,14,100
100,12,100
82,6,100
100,11,100
100,16,100
100,14,100
100,13,100
100,15,100
100,13,100
100,9,100
100,14,100
100,20,100
100,12,100
100,10,100
92,7,100
100,18,100
100,12,100
100,11,100
1000,128,1000
1000,124,1000
1000,125,1000
1000,144,1000
1000,132,1000
1000,131,1000
1000,122,1000
1000,129,1000
1000,127,1000
1000,120,1000
1000,141,1000
1000,138,1000
1000,136,1000
1000,137,1000
1000,116,1000
1000,119,1000
1000,119,1000
1000,122,1000
1000,133,1000
1000,117,1000
1000,115,1000
1000,119,1000
1000,130,1000
1000,161,1000
1000,137,1000
1000,112,1000
1000,117,1000
1000,119,1000
1000,145,1000
1000,143,1000
1000,130,1000
1000,138,1000
1000,142,1000
1000,128,1000
1000,120,1000
1000,128,1000
1000,139,1000
1000,127,1000
1000,115,1000
1000,123,1000
1000,120,1000
1000,124,1000
1000,144,1000
1000,136,1000
1000,143,1000
1000,132,1000
1000,145,1000
1000,112,1000
1000,126,1000
1000,112,1000
1000,130,1000
1000,126,1000
1000,126,1000
1000,118,1000
1000,130,1000
1000,130,1000
1000,129,1000
1000,124,1000
1000,144,1000
1000,121,1000
1000,112,1000
1000,135,1000
1000,148,1000
1000,115,1000
1000,116,1000
1000,126,1000
1000,140,1000
1000,118,1000
1000,147,1000
1000,139,1000
1000,122,1000
1000,138,1000
1000,149,1000
1000,133,1000
1000,144,1000
1000,117,1000
1000,136,1000
1000,156,1000
1000,115,1000
1000,127,1000
1000,119,1000
1000,123,1000
1000,127,1000
1000,121,1000
1000,129,1000
1000,112,1000
1000,111,1000
1000,138,1000
1000,118,1000
1000,122,1000
1000,119,1000
1000,114,1000
1000,130,1000
1000,109,1000
1000,128,1000
1000,127,1000
1000,117,1000
1000,140,1000
1000,120,1000
1000,116,1000
1000,125,1000
1000,130,1000
1000,128,1000
1000,116,1000
1000,130,1000
1000,129,1000
1000,134,1000
1000,135,1000
1000,130,1000
1000,116,1000
1000,137,1000
1000,126,1000
1000,129,1000
1000,134,1000
1000,135,1000
1000,145,1000
1000,123,1000
1000,125,1000
1000,106,1000
1000,140,1000
1000,123,1000
1000,134,1000
1000,136,1000
1000,122,1000
1000,124,1000
1000,105,1000
1000,106,1000
1000,127,1000
1000,124,1000
1000,130,1000
1000,154,1000
1000,133,1000
1000,114,1000
1000,130,1000
1000,123,1000
1000,144,1000
1000,155,1000
1000,141,1000
1000,138,1000
1000,125,1000
1000,134,1000
1000,141,1000
1000,125,1000
1000,129,1000
1000,128,1000
1000,102,1000
1000,116,1000
1000,133,1000
1000,126,1000
1000,134,1000
1000,118,1000
1000,134,1000
1000,122,1000
1000,131,1000
1000,120,1000
1000,118,1000
1000,136,1000
1000,128,1000
1000,118,1000
1000,132,1000
1000,138,1000
1000,106,1000
1000,121,1000
1000,143,1000
1000,132,1000
1000,130,1000
1000,111,1000
1000,145,1000
1000,116,1000
1000,132,1000
1000,120,1000
1000,117,1000
1000,117,1000
1000,115,1000
1000,115,1000
1000,121,1000
1000,141,1000
1000,148,1000
1000,117,1000
1000,128,1000
1000,122,1000
1000,124,1000
1000,154,1000
1000,128,1000
1000,123,1000
1000,112,1000
1000,121,1000
1000,126,1000
1000,146,1000
1000,139,1000
1000,122,1000
1000,127,1000
1000,103,1000
1000,124,1000
1000,136,1000
1000,115,1000
1000,117,1000
1000,117,1000
1000,112,1000
1000,147,1000
1000,130,1000
1000,126,1000
1000,132,1000
1000,135,1000
1000,130,1000
1000,118,1000
1000,118,1000
1000,130,1000
1000,133,1000
1000,135,1000
1000,127,1000
1000,129,1000
1000,132,1000
1000,124,1000
1000,123,1000
1000,112,1000
1000,122,1000
1000,103,1000
1000,128,1000
1000,111,1000
1000,131,1000
1000,128,1000
1000,107,1000
1000,140,1000
1000,127,1000
1000,122,1000
1000,110,1000
1000,115,1000
1000,118,1000
1000,124,1000
1000,118,1000
1000,136,1000
1000,131,1000
1000,140,1000
1000,130,1000
1000,124,1000
1000,123,1000
1000,122,1000
1000,139,1000
1000,135,1000
1000,123,1000
1000,128,1000
1000,132,1000
1000,114,1000
1000,130,1000
1000,122,1000
1000,129,1000
1000,114,1000
1000,116,1000
1000,120,1000
1000,124,1000
1000,117,1000
1000,148,1000
1000,150,1000
1000,117,1000
1000,134,1000
1000,132,1000
1000,128,1000
1000,131,1000
1000,130,1000
1000,106,1000
1000,139,1000
1000,129,1000
1000,141,1000
1000,118,1000
1000,138,1000
1000,115,1000
1000,133,1000
1000,150,1000
1000,130,1000
1000,125,1000
1000,127,1000
1000,113,1000
1000,134,1000
1000,117,1000
1000,135,1000
1000,135,1000
1000,132,1000
1000,132,1000
1000,132,1000
1000,130,1000
1000,124,1000
1000,113,1000
1000,122,1000
1000,122,1000
1000,133,1000
1000,132,1000
1000,123,1000
1000,133,1000
1000,129,1000
1000,115,1000
1000,130,1000
1000,118,1000
1000,129,1000
1000,143,1000
1000,146,1000
1000,123,1000
1000,122,1000
1000,132,1000
1000,121,1000
1000,111,1000
1000,125,1000
1000,123,1000
1000,118,1000
1000,113,1000
1000,126,1000
1000,132,1000
1000,128,1000
1000,121,1000
1000,134,1000
1000,125,1000
1000,116,1000
1000,119,1000
1000,138,1000
1000,118,1000
1000,117,1000
1000,147,1000
1000,142,1000
1000,134,1000
1000,155,1000
1000,130,1000
1000,123,1000
1000,104,1000
1000,114,1000
1000,136,1000
1000,121,1000
1000,136,1000
1000,145,1000
1000,140,1000
1000,136,1000
1000,131,1000
1000,119,1000
1000,119,1000
1000,136,1000
1000,122,1000
1000,114,1000
1000,141,1000
1000,121,1000
1000,105,1000
1000,107,1000
1000,116,1000
1000,125,1000
1000,121,1000
1000,142,1000
1000,130,1000
1000,125,1000
1000,137,1000
1000,111,1000
1000,124,1000
1000,112,1000
1000,116,1000
1000,120,1000
1000,118,1000
1000,137,1000
1000,126,1000
1000,119,1000
1000,132,1000
1000,130,1000
1000,111,1000
1000,152,1000
1000,138,1000
1000,124,1000
1000,126,1000
1000,130,1000
1000,127,1000
1000,112,1000
1000,121,1000
1000,128,1000
1000,124,1000
1000,115,1000
1000,136,1000
1000,127,1000
1000,125,1000
1000,137,1000
1000,146,1000
1000,121,1000
1000,119,1000
1000,127,1000
1000,137,1000
1000,129,1000
1000,137,1000
1000,123,1000
1000,113,1000
1000,131,1000
1000,131,1000
1000,127,1000
1000,140,1000
1000,138,1000
1000,110,1000
1000,134,1000
1000,135,1000
1000,132,1000
1000,116,1000
1000,142,1000
1000,125,1000
1000,119,1000
1000,121,1000
1000,129,1000
1000,129,1000
1000,120,1000
1000,122,1000
1000,127,1000
1000,124,1000
1000,132,1000
1000,123,1000
1000,112,1000
1000,105,1000
1000,132,1000
1000,128,1000
1000,129,1000
1000,123,1000
1000,115,1000
1000,127,1000
1000,110,1000
1000,132,1000
1000,125,1000
1000,129,1000
1000,121,1000
1000,138,1000
1000,128,1000
1000,135,1000
1000,109,1000
1000,128,1000
1000,117,1000
1000,131,1000
1000,115,1000
1000,122,1000
1000,116,1000
1000,130,1000
1000,129,1000
1000,149,1000
1000,125,1000
1000,128,1000
1000,129,1000
1000,124,1000
1000,112,1000
1000,153,1000
1000,123,1000
1000,132,1000
1000,130,1000
1000,129,1000
1000,135,1000
1000,119,1000
1000,107,1000
1000,145,1000
1000,113,1000
1000,136,1000
1000,116,1000
1000,105,1000
1000,114,1000
1000,132,1000
1000,123,1000
1000,129,1000
1000,136,1000
1000,112,1000
1000,117,1000
1000,130,1000
1000,121,1000
1000,117,1000
1000,133,1000
1000,123,1000
1000,133,1000
1000,128,1000
1000,116,1000
1000,117,1000
1000,124,1000
1000,126,1000
1000,142,1000
1000,122,1000
1000,124,1000
1000,108,1000
1000,141,1000
1000,119,1000
1000,114,1000
1000,120,1000
1000,126,1000
1000,121,1000
1000,126,1000
1000,124,1000
1000,132,1000
1000,114,1000
1000,118,1000
1000,115,1000
1000,117,1000
1000,122,1000
1000,124,1000
1000,115,1000
1000,133,1000
1000,117,1000
1000,121,1000
1000,134,1000
1000,116,1000
1000,124,1000
1000,140,1000
1000,138,1000
1000,120,1000
1000,122,1000
1000,112,1000
1000,127,1000
1000,155,1000
1000,127,1000
1000,124,1000
1000,129,1000
1000,130,1000
1000,118,1000
1000,131,1000
1000,153,1000
1000,125,1000
1000,130,1000
1000,112,1000
1000,124,1000
1000,121,1000
1000,112,1000
1000,118,1000
1000,139,1000
1000,140,1000
1000,133,1000
1000,134,1000
1000,126,1000
1000,125,1000
1000,116,1000
1000,139,1000
1000,111,1000
1000,146,1000
1000,136,1000
1000,123,1000
1000,134,1000
1000,127,1000
1000,120,1000
1000,122,1000
1000,127,1000
1000,119,1000
1000,139,1000
1000,138,1000
1000,123,1000
1000,135,1000
1000,143,1000
1000,136,1000
1000,121,1000
1000,140,1000
1000,132,1000
1000,110,1000
1000,129,1000
1000,125,1000
1000,112,1000
1000,129,1000
1000,122,1000
1000,119,1000
1000,116,1000
1000,113,1000
1000,112,1000
1000,124,1000
1000,113,1000
1000,119,1000
1000,134,1000
1000,125,1000
1000,126,1000
1000,132,1000
1000,121,1000
1000,115,1000
1000,125,1000
1000,132,1000
1000,139,1000
1000,124,1000
1000,129,1000
1000,136,1000
1000,123,1000
1000,112,1000
1000,135,1000
1000,141,1000
1000,144,1000
1000,132,1000
1000,119,1000
1000,131,1000
1000,122,1000
1000,131,1000
1000,137,1000
1000,131,1000
1000,128,1000
1000,115,1000
1000,113,1000
1000,127,1000
1000,105,1000
1000,117,1000
1000,117,1000
1000,128,1000
1000,139,1000
1000,126,1000
1000,111,1000
1000,141,1000
1000,137,1000
1000,116,1000
1000,144,1000
1000,142,1000
1000,138,1000
1000,117,1000
1000,130,1000
1000,127,1000
1000,129,1000
1000,115,1000
1000,126,1000
1000,151,1000
1000,110,1000
1000,106,1000
1000,131,1000
1000,124,1000
1000,121,1000
1000,118,1000
1000,142,1000
1000,115,1000
1000,129,1000
1000,126,1000
1000,126,1000
1000,124,1000
1000,124,1000
1000,119,1000
1000,135,1000
1000,117,1000
1000,111,1000
1000,122,1000
1000,133,1000
1000,133,1000
1000,142,1000
1000,121,1000
1000,137,1000
1000,127,1000
1000,107,1000
1000,127,1000
1000,141,1000
1000,119,1000
1000,148,1000
1000,137,1000
1000,138,1000
1000,127,1000
1000,125,1000
1000,131,1000
1000,138,1000
1000,124,1000
1000,129,1000
1000,117,1000
1000,126,1000
1000,144,1000
1000,115,1000
1000,134,1000
1000,119,1000
1000,122,1000
1000,131,1000
1000,115,1000
1000,120,1000
1000,128,1000
1000,119,1000
1000,118,1000
1000,142,1000
1000,116,1000
1000,119,1000
1000,142,1000
1000,128,1000
1000,146,1000
1000,121,1000
1000,134,1000
1000,140,1000
1000,128,1000
1000,102,1000
1000,111,1000
1000,121,1000
1000,148,1000
1000,138,1000
1000,117,1000
1000,125,1000
1000,120,1000
1000,129,1000
1000,124,1000
1000,143,1000
1000,137,1000
1000,139,1000
1000,126,1000
1000,124,1000
1000,139,1000
1000,138,1000
1000,147,1000
1000,125,1000
1000,128,1000
1000,138,1000
1000,121,1000
1000,114,1000
1000,117,1000
1000,128,1000
1000,103,1000
1000,127,1000
1000,138,1000
1000,126,1000
1000,149,1000
1000,123,1000
1000,127,1000
1000,138,1000
1000,126,1000
1000,116,1000
1000,149,1000
1000,118,1000
1000,119,1000
1000,128,1000
1000,115,1000
1000,135,1000
1000,122,1000
1000,130,1000
1000,130,1000
1000,114,1000
1000,130,1000
1000,137,1000
1000,118,1000
1000,125,1000
1000,128,1000
1000,137,1000
1000,120,1000
1000,119,1000
1000,127,1000
1000,123,1000
1000,123,1000
1000,121,1000
1000,120,1000
1000,109,1000
1000,122,1000
1000,147,1000
1000,122,1000
1000,122,1000
1000,135,1000
1000,123,1000
1000,127,1000
1000,126,1000
1000,113,1000
1000,118,1000
1000,141,1000
1000,134,1000
1000,134,1000
1000,133,1000
1000,131,1000
1000,136,1000
1000,138,1000
1000,142,1000
1000,146,1000
1000,133,1000
1000,131,1000
1000,125,1000
1000,128,1000
1000,130,1000
1000,129,1000
1000,137,1000
1000,115,1000
1000,137,1000
1000,122,1000
1000,133,1000
1000,128,1000
1000,121,1000
1000,118,1000
1000,121,1000
1000,132,1000
1000,143,1000
1000,125,1000
1000,119,1000
1000,128,1000
1000,137,1000
1000,130,1000
1000,133,1000
1000,145,1000
1000,113,1000
1000,115,1000
1000,139,1000
1000,121,1000
1000,141,1000
1000,137,1000
1000,130,1000
1000,142,1000
1000,130,1000
1000,128,1000
1000,127,1000
1000,138,1000
1000,130,1000
1000,123,1000
1000,121,1000
1000,134,1000
1000,137,1000
1000,153,1000
1000,147,1000
1000,118,1000
1000,155,1000
1000,142,1000
1000,120,1000
1000,128,1000
1000,145,1000
1000,125,1000
1000,127,1000
1000,139,1000
1000,124,1000
1000,129,1000
1000,140,1000
1000,111,1000
1000,127,1000
1000,127,1000
1000,149,1000
1000,111,1000
1000,126,1000
1000,128,1000
1000,137,1000
1000,126,1000
1000,130,1000
1000,122,1000
1000,138,1000
1000,118,1000
1000,107,1000
1000,145,1000
1000,110,1000
1000,133,1000
1000,143,1000
1000,140,1000
1000,126,1000
1000,125,1000
1000,130,1000
1000,120,1000
1000,123,1000
1000,119,1000
1000,142,1000
1000,137,1000
1000,120,1000
1000,137,1000
1000,122,1000
1000,124,1000
1000,120,1000
1000,127,1000
1000,111,1000
1000,136,1000
1000,107,1000
1000,127,1000
1000,109,1000
1000,127,1000
1000,127,1000
1000,119,1000
1000,125,1000
1000,135,1000
1000,123,1000
1000,111,1000
1000,135,1000
1000,130,1000
1000,103,1000
1000,129,1000
1000,127,1000
1000,137,1000
1000,119,1000
1000,118,1000
1000,138,1000
1000,144,1000
1000,126,1000
1000,139,1000
1000,117,1000
1000,115,1000
1000,133,1000
1000,130,1000
1000,131,1000
1000,116,1000
1000,110,1000
1000,129,1000
1000,132,1000
1000,131,1000
1000,131,1000
1000,142,1000
1000,128,1000
1000,122,1000
1000,133,1000
1000,146,1000
1000,124,1000
1000,126,1000
1000,120,1000
1000,103,1000
1000,132,1000
1000,134,1000
1000,115,1000
1000,125,1000
1000,113,1000
1000,122,1000
1000,117,1000
1000,132,1000
1000,111,1000
1000,123,1000
1000,127,1000
1000,137,1000
1000,127,1000
1000,135,1000
1000,94,1000
1000,139,1000
1000,136,1000
1000,126,1000
1000,123,1000
1000,124,1000
1000,123,1000
1000,127,1000
1000,144,1000
1000,135,1000
1000,132,1000
1000,129,1000
1000,114,1000
1000,111,1000
1000,135,1000
1000,150,1000
1000,130,1000
1000,133,1000
1000,126,1000
1000,136,1000
1000,142,1000
1000,120,1000
1000,135,1000
1000,149,1000
1000,122,1000
1000,123,1000
1000,122,1000
1000,124,1000
1000,127,1000
1000,132,1000
1000,135,1000
1000,133,1000
1000,124,1000
1000,138,1000
1000,113,1000
1000,126,1000
1000,136,1000
1000,157,1000
1000,139,1000
1000,126,1000
1000,144,1000
1000,127,1000
1000,128,1000
1000,120,1000
1000,122,1000
1000,131,1000
1000,122,1000
1000,128,1000
1000,128,1000
1000,145,1000
1000,125,1000
1000,120,1000
1000,126,1000
1000,135,1000
1000,127,1000
1000,113,1000
1000,101,1000
1000,121,1000
1000,130,1000
1000,115,1000
1000,137,1000
1000,116,1000
1000,131,1000
1000,126,1000
1000,142,1000
1000,122,1000
1000,165,1000
1000,118,1000
1000,118,1000
1000,121,1000
1000,122,1000
1000,130,1000
1000,140,1000
1000,131,1000
1000,145,1000
1000,144,1000
1000,120,1000
1000,133,1000
1000,134,1000
1000,136,1000
1000,124,1000
1000,127,1000
1000,133,1000
1000,150,1000
1000,123,1000
1000,138,1000
1000,124,1000
1000,144,1000
1000,122,1000
1000,108,1000
1000,106,1000
1000,141,1000
1000,121,1000
1000,138,1000
1000,137,1000
1000,145,1000
1000,138,1000
1000,131,1000
1000,122,1000
1000,120,1000
1000,118,1000
1000,137,1000
1000,126,1000
1000,131,1000
1000,113,1000
1000,117,1000
1000,124,1000
1000,125,1000
1000,112,1000
1000,136,1000
1000,128,1000
1000,123,1000
1000,142,1000
1000,115,1000
10000,1218,10000
10000,1292,10000
10000,1309,10000
10000,1292,10000
10000,1337,10000
10000,1241,10000
10000,1264,10000
10000,1252,10000
10000,1282,10000
10000,1333,10000
10000,1331,10000
10000,1261,10000
10000,1287,10000
10000,1277,10000
10000,1285,10000
10000,1211,10000
10000,1303,10000
10000,1247,10000
10000,1245,10000
10000,1281,10000
10000,1344,10000
10000,1336,10000
10000,1246,10000
10000,1320,10000
10000,1305,10000
10000,1262,10000
10000,1305,10000
10000,1321,10000
10000,1260,10000
10000,1369,10000
10000,1262,10000
10000,1230,10000
10000,1307,10000
10000,1220,10000
10000,1306,10000
10000,1272,10000
10000,1257,10000
10000,1298,10000
10000,1307,10000
10000,1283,10000
10000,1278,10000
10000,1281,10000
10000,1297,10000
10000,1287,10000
10000,1241,10000
10000,1312,10000
10000,1307,10000
10000,1270,10000
10000,1301,10000
10000,1262,10000
10000,1264,10000
10000,1260,10000
10000,1285,10000
10000,1295,10000
10000,1244,10000
10000,1300,10000
10000,1291,10000
10000,1278,10000
10000,1293,10000
10000,1250,10000
10000,1287,10000
10000,1189,10000
10000,1289,10000
10000,1273,10000
10000,1261,10000
10000,1284,10000
10000,1306,10000
10000,1292,10000
10000,1271,10000
10000,1274,10000
10000,1297,10000
10000,1258,10000
10000,1260,10000
10000,1310,10000
10000,1261,10000
10000,1338,10000
10000,1296,10000
10000,1288,10000
10000,1238,10000
10000,1267,10000
10000,1266,10000
10000,1273,10000
10000,1249,10000
10000,1213,10000
10000,1293,10000
10000,1283,10000
10000,1321,10000
10000,1284,10000
10000,1269,10000
10000,1257,10000
10000,1230,10000
10000,1239,10000
10000,1312,10000
10000,1240,10000
10000,1297,10000
10000,1327,10000
10000,1313,10000
10000,1273,10000
10000,1305,10000
10000,1284,10000
10000,1258,10000
10000,1275,10000
10000,1282,10000
10000,1264,10000
10000,1258,10000
10000,1262,10000
10000,1291,10000
10000,1298,10000
10000,1275,10000
10000,1310,10000
10000,1261,10000
10000,1286,10000
10000,1225,10000
10000,1303,10000
10000,1296,10000
10000,1277,10000
10000,1311,10000
10000,1281,10000
10000,1297,10000
10000,1212,10000
10000,1270,10000
10000,1276,10000
10000,1294,10000
10000,1345,10000
10000,1274,10000
10000,1325,10000
10000,1299,10000
10000,1264,10000
10000,1342,10000
10000,1295,10000
10000,1247,10000
10000,1265,10000
10000,1249,10000
10000,1279,10000
10000,1242,10000
10000,1260,10000
10000,1286,10000
10000,1312,10000
10000,1291,10000
10000,1304,10000
10000,1253,10000
10000,1287,10000
10000,1285,10000
10000,1261,10000
10000,1302,10000
